name,type,confidence,source,timestamp
François de Rugy,PERSON,0.9879822134971619,unknown,
Dubai,LOCATION,0.9547387467490301,unknown,
Hungary,LOCATION,0.9535688102245331,unknown,
Uae,LOCATION,0.9527004957199097,unknown,
Emmanuel Macron qui,PERSON,0.9516774943896703,unknown,
Le Monde,ORGANIZATION,0.9345697164535522,unknown,
Israeli intelligence,ORGANIZATION,0.9310014843940735,unknown,
Princess Latifa,PERSON,0.9248482863108317,unknown,
David Haigh,PERSON,0.9239406847953797,unknown,
remito al caso de Cecilio Pineda,PERSON,0.9213461944035121,unknown,
Viktor Orbán,PERSON,0.9185054779052735,unknown,
Bahrain,LOCATION,0.9144599318504334,unknown,
Región,LOCATION,0.9115298092365265,unknown,
Bibi Netanyahu's,PERSON,0.9105827832221985,unknown,
Jumeirah,LOCATION,0.9042789220809937,unknown,
Burj Al Arab,LOCATION,0.9019677817821503,unknown,
The Washington Post,ORGANIZATION,0.9007073819637299,unknown,
Guerrero,LOCATION,0.8987481594085693,unknown,
Detained International,ORGANIZATION,0.8984052121639252,unknown,
Money,MONEY,0.8958326975504557,unknown,
London,LOCATION,0.894814956188202,unknown,
The Guardian,ORGANIZATION,0.8920918881893158,unknown,
Pegasus,WEAPON,0.8871225714683533,unknown,
the State of Israel,LOCATION,0.882698346376419,unknown,
Sheikh Mohammed bin Rashid Al Maktoum,PERSON,0.8761578977108002,unknown,
United Arab Emirates,LOCATION,0.8742139518260956,unknown,
July 2017,DATE,0.8693207085132599,unknown,
Villa 96,LOCATION,0.8673891425132751,unknown,
Pegasus,PRODUCT,0.8655270763805935,unknown,
Saudi Arabia,LOCATION,0.8651086608568828,unknown,
El Crimen Organizado,ORGANIZATION,0.8650904417037965,unknown,
8200,MILITARY_UNIT,0.8608774542808533,unknown,
Forbidden Stories,ORGANIZATION,0.8565719902515412,unknown,
Cecilio,PERSON,0.8561633229255676,unknown,
State Visit,EVENT,0.854596883058548,unknown,
3rd of August 2020,DATE,0.8531478226184845,unknown,
Ancien Ministre,PERSON,0.852120578289032,unknown,
Morocco,LOCATION,0.8516488462686539,unknown,
14,CARDINAL,0.85,unknown,
17,CARDINAL,0.85,unknown,
18-Year-Old,DATE,0.85,unknown,
8200,CARDINAL,0.85,unknown,
Actif Aujourd'Hui Et,PERSON,0.85,unknown,
Afirmar Categóricamente Que,PERSON,0.85,unknown,
Aussi Bien,PERSON,0.85,unknown,
Bah,PERSON,0.85,unknown,
Bien,LOCATION,0.85,unknown,
Bien Eu,PERSON,0.85,unknown,
Bien Été Ciblé Par Le Client,ORGANIZATION,0.85,unknown,
British,GROUP,0.85,unknown,
Buenas,PERSON,0.85,unknown,
C'Est De Lui Écrire,ORGANIZATION,0.85,unknown,
Cometido El Asesinato,PERSON,0.85,unknown,
Cuando,LOCATION,0.85,unknown,
Dans,GROUP,0.85,unknown,
De acuerdo,PERSON,0.85,unknown,
De acuerdo,ORGANIZATION,0.85,unknown,
de Guerrero,PERSON,0.85,unknown,
De Violencia,PERSON,0.85,unknown,
Del Del Narcotráfico,FACILITY,0.85,unknown,
Después de eso,PERSON,0.85,unknown,
Discuter De Ce,PERSON,0.85,unknown,
Donc,PERSON,0.85,unknown,
Días,LOCATION,0.85,unknown,
Eight days,DATE,0.85,unknown,
El Gobierno,ORGANIZATION,0.85,unknown,
el grupo del Tequilero,ORGANIZATION,0.85,unknown,
El Periodista,PERSON,0.85,unknown,
El Que,LOCATION,0.85,unknown,
El Que Fue Asesinado,ORGANIZATION,0.85,unknown,
El Reporte De La,ORGANIZATION,0.85,unknown,
El Tema Que,ORGANIZATION,0.85,unknown,
Entregaran Su Camioneta,PERSON,0.85,unknown,
Esa Lista,LOCATION,0.85,unknown,
Estamos Solos,PERSON,0.85,unknown,
Eu L'Air,PERSON,0.85,unknown,
Every Day,DATE,0.85,unknown,
First,ORDINAL,0.85,unknown,
Five,CARDINAL,0.85,unknown,
François de Rugy,ORGANIZATION,0.85,unknown,
Global Spyware Scandal,FACILITY,0.85,unknown,
Idf,ORGANIZATION,0.85,unknown,
Il A Il A Fini Par Accepter Et,PERSON,0.85,unknown,
Il m'a,PERSON,0.85,unknown,
Il n'a,PERSON,0.85,unknown,
Il se trouve,PERSON,0.85,unknown,
Indian,GROUP,0.85,unknown,
iPhone,ORGANIZATION,0.85,unknown,
Israeli,GROUP,0.85,unknown,
Jamais Accès,PERSON,0.85,unknown,
Just Three Weeks,DATE,0.85,unknown,
L'A Bien Reçu,PERSON,0.85,unknown,
l'Élysée,ORGANIZATION,0.85,unknown,
La Lista,FACILITY,0.85,unknown,
La Liste,PERSON,0.85,unknown,
Las autoridades,LOCATION,0.85,unknown,
Latifa,ORGANIZATION,0.85,unknown,
Le numéro de téléphone qui est,ORGANIZATION,0.85,unknown,
Le Numéro Était,ORGANIZATION,0.85,unknown,
Los Tres,LOCATION,0.85,unknown,
Lui Ai Annoncé Le Pays,ORGANIZATION,0.85,unknown,
Mais C'Est,PERSON,0.85,unknown,
Manière De Le,PERSON,0.85,unknown,
Mensaje Anticipado De Lo,PERSON,0.85,unknown,
mon Dieu,PERSON,0.85,unknown,
Monsieur le Président de la République,ORGANIZATION,0.85,unknown,
"More than 15,000",CARDINAL,0.85,unknown,
Moroccan,GROUP,0.85,unknown,
Mostrar El,ORGANIZATION,0.85,unknown,
Muy,ORGANIZATION,0.85,unknown,
Más Impactadas,PERSON,0.85,unknown,
N'Y,GROUP,0.85,unknown,
Nada Más Fue Pues,ORGANIZATION,0.85,unknown,
Obtuvo De El,PERSON,0.85,unknown,
One,CARDINAL,0.85,unknown,
Ouais,ORGANIZATION,0.85,unknown,
Palestinians,GROUP,0.85,unknown,
Pero,PRODUCT,0.85,unknown,
Qu'Il,ORGANIZATION,0.85,unknown,
Qu'Il Va,PRODUCT,0.85,unknown,
Que Ya Había Llegado Prácticamente Casi Muerto Pues,PERSON,0.85,unknown,
Qué,PERSON,0.85,unknown,
Several Years Ago,DATE,0.85,unknown,
Sms,ORGANIZATION,0.85,unknown,
That week,DATE,0.85,unknown,
The Days,DATE,0.85,unknown,
the Dubai Princess,LAW,0.85,unknown,
The Next Day,DATE,0.85,unknown,
The several hours,TIME,0.85,unknown,
Tiene Segura Su Vida,PERSON,0.85,unknown,
Toda Aturdida,PERSON,0.85,unknown,
Todas,PERSON,0.85,unknown,
Two,CARDINAL,0.85,unknown,
Uzi,LOCATION,0.85,unknown,
Va,LOCATION,0.85,unknown,
Vez En Mi Vida,PERSON,0.85,unknown,
Villa 96,ORGANIZATION,0.85,unknown,
Votre Droit Le,PERSON,0.85,unknown,
Ya Al,PERSON,0.85,unknown,
Ya como,PERSON,0.85,unknown,
Ya De Regreso Después De Estar,PERSON,0.85,unknown,
Indian Ocean,LOCATION,0.8492078214883805,unknown,
Beach,LOCATION,0.8434006452560425,unknown,
NSO Group,ORGANIZATION,0.8424527114087884,unknown,
Sheikh Muhammad,PERSON,0.8422770082950592,unknown,
México,LOCATION,0.8335582613945007,unknown,
Indian special forces,ORGANIZATION,0.8321250677108765,unknown,
Mexico,LOCATION,0.8250568389892579,unknown,
February 2018,DATE,0.8248274505138398,unknown,
European Union,ORGANIZATION,0.819566187262535,unknown,
iPhone,PRODUCT,0.8156996369361877,unknown,
Yacht,PRODUCT,0.8155770897865295,unknown,
Policía,ORGANIZATION,0.8148112893104553,unknown,
Ministre Qui N'Est,PERSON,0.8146263837814331,unknown,
Journalists,PERSON,0.8142533103624979,unknown,
Someone From Your Family,PERSON,0.8139900118112564,unknown,
Tierra Caliente,LOCATION,0.8048610687255859,unknown,
8200,ORGANIZATION,0.8024584054946899,unknown,
Numéro De Téléphone,PRODUCT,0.7888246774673462,unknown,
Phone,TECHNOLOGY,0.7816095650196075,unknown,
